dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S09,S09,1151,1151,L1-full,290,5-6-8,3,False
S09,S09,1151,1151,L1-full,291,4-8-11,3,False
S09,S09,1151,1151,L1-full,292,5-7-14,3,False
S09,S09,1151,1151,L1-full,293,8-13-15,3,False
S09,S09,1151,1151,L1-full,294,7-8-13,3,False
S09,S09,1151,1151,L1-full,295,0-5-8,3,False
S09,S09,1151,1151,L1-full,296,0-2-14,3,False
S09,S09,1151,1151,L1-full,297,5-14,2,False
S09,S09,1151,1151,L1-full,298,0-6-13,3,False
S09,S09,1151,1151,L1-full,299,0-4-6,3,False
S09,S09,1151,1151,L1-full,300,14-15,2,False
S09,S09,1151,1151,L1-full,301,0-5-6,3,False
S09,S09,1151,1151,L1-full,302,4-9-13,3,False
S09,S09,1151,1151,L1-full,303,7-10-13,3,False
S09,S09,1151,1151,L1-top8,1,0-1,2,True
S09,S09,1151,1151,L1-top8,2,2-3,2,True
S09,S09,1151,1151,L1-top8,3,4-5-6,3,True
S09,S09,1151,1151,L1-top8,4,7-8-9,3,True
S09,S09,1151,1151,L1-top8,5,6-13-14,3,False
S09,S09,1151,1151,L1-top8,6,1-10-14,3,False
S09,S09,1151,1151,L1-top8,7,0-2-3,3,False
S09,S09,1151,1151,L1-top8,8,2-14,2,False
S09,S09,1151,1151,L1-match,1,0-1,2,True
S09,S09,1151,1151,L1-match,2,2-3,2,True
S09,S09,1151,1151,L1-match,3,4-5-6,3,True
S09,S09,1151,1151,L1-match,4,7-8-9,3,True
S09,S09,1151,1151,SHIL-k8,1,0-1,2,True
S09,S09,1151,1151,SHIL-k8,2,2-3,2,True
S09,S09,1151,1151,SHIL-k8,3,4-5-6,3,True
S09,S09,1151,1151,SHIL-k8,4,7-8-9,3,True
S09,S09,1151,1151,SHIL-k8,5,3-9-10,3,False
S09,S09,1151,1151,SHIL-k8,6,0-5-8,3,False
S09,S09,1151,1151,SHIL-k8,7,5-10-12,3,False
S09,S09,1151,1151,SHIL-k8,8,3-9,2,False
S09,S09,1151,1151,SC-L1,1,0-1,2,True
S09,S09,1151,1151,SC-L1,2,2-3,2,True
S09,S09,1151,1151,SC-L1,3,4-5-6,3,True
S09,S09,1151,1151,SC-L1,4,7-8-9,3,True
S09,S09,1151,1151,SC-SHIL,1,0-1,2,True
S09,S09,1151,1151,SC-SHIL,2,2-3,2,True
S09,S09,1151,1151,SC-SHIL,3,4-5-6,3,True
S09,S09,1151,1151,SC-SHIL,4,7-8-9,3,True
S09,S09,1171,1171,L1-full,1,0-1,2,True
S09,S09,1171,1171,L1-full,2,4-5-6,3,True
S09,S09,1171,1171,L1-full,3,2-3,2,True
S09,S09,1171,1171,L1-full,4,7-8-9,3,True
S09,S09,1171,1171,L1-full,5,3-11-12,3,False
S09,S09,1171,1171,L1-full,6,7-8-10,3,False
S09,S09,1171,1171,L1-full,7,3-6-10,3,False
S09,S09,1171,1171,L1-full,8,3-7-10,3,False
S09,S09,1171,1171,L1-full,9,5-8-15,3,False
S09,S09,1171,1171,L1-full,10,0-6-15,3,False
S09,S09,1171,1171,L1-full,11,2-7-14,3,False
S09,S09,1171,1171,L1-full,12,2-11-13,3,False
S09,S09,1171,1171,L1-full,13,10-14,2,False
S09,S09,1171,1171,L1-full,14,11-13,2,False
S09,S09,1171,1171,L1-full,15,7-13,2,False
S09,S09,1171,1171,L1-full,16,0-4-13,3,False
S09,S09,1171,1171,L1-full,17,9-14,2,False
S09,S09,1171,1171,L1-full,18,10-14-15,3,False
S09,S09,1171,1171,L1-full,19,7-12,2,False
S09,S09,1171,1171,L1-full,20,1-7-10,3,False
S09,S09,1171,1171,L1-full,21,13-14-15,3,False
S09,S09,1171,1171,L1-full,22,3-10-13,3,False
S09,S09,1171,1171,L1-full,23,1-10-11,3,False
S09,S09,1171,1171,L1-full,24,4-14-15,3,False
S09,S09,1171,1171,L1-full,25,1-2-7,3,False
S09,S09,1171,1171,L1-full,26,4-8-13,3,False
S09,S09,1171,1171,L1-full,27,2-6-7,3,False
S09,S09,1171,1171,L1-full,28,2-5-15,3,False
S09,S09,1171,1171,L1-full,29,2-4-7,3,False
S09,S09,1171,1171,L1-full,30,10-11-15,3,False
S09,S09,1171,1171,L1-full,31,6-10,2,False
S09,S09,1171,1171,L1-full,32,7-12-14,3,False
S09,S09,1171,1171,L1-full,33,1-2-12,3,False
S09,S09,1171,1171,L1-full,34,0-4-11,3,False
S09,S09,1171,1171,L1-full,35,3-8-13,3,False
S09,S09,1171,1171,L1-top8,1,0-1,2,True
S09,S09,1171,1171,L1-top8,2,4-5-6,3,True
S09,S09,1171,1171,L1-top8,3,2-3,2,True
S09,S09,1171,1171,L1-top8,4,7-8-9,3,True
S09,S09,1171,1171,L1-top8,5,3-11-12,3,False
S09,S09,1171,1171,L1-top8,6,7-8-10,3,False
S09,S09,1171,1171,L1-top8,7,3-6-10,3,False
S09,S09,1171,1171,L1-top8,8,3-7-10,3,False
S09,S09,1171,1171,L1-match,1,0-1,2,True
S09,S09,1171,1171,L1-match,2,4-5-6,3,True
S09,S09,1171,1171,L1-match,3,2-3,2,True
S09,S09,1171,1171,L1-match,4,7-8-9,3,True
S09,S09,1171,1171,SHIL-k8,1,0-1,2,True
S09,S09,1171,1171,SHIL-k8,2,2-3,2,True
S09,S09,1171,1171,SHIL-k8,3,4-5-6,3,True
S09,S09,1171,1171,SHIL-k8,4,7-8-9,3,True
S09,S09,1171,1171,SHIL-k8,5,0-15,2,False
S09,S09,1171,1171,SHIL-k8,6,5-11-13,3,False
S09,S09,1171,1171,SHIL-k8,7,7-13,2,False
S09,S09,1171,1171,SHIL-k8,8,0-2-7,3,False
S09,S09,1171,1171,SC-L1,1,0-1,2,True
S09,S09,1171,1171,SC-L1,2,2-3,2,True
S09,S09,1171,1171,SC-L1,3,4-5-6,3,True
S09,S09,1171,1171,SC-L1,4,7-8-9,3,True
S09,S09,1171,1171,SC-SHIL,1,0-1,2,True
S09,S09,1171,1171,SC-SHIL,2,2-3,2,True
S09,S09,1171,1171,SC-SHIL,3,4-5-6,3,True
S09,S09,1171,1171,SC-SHIL,4,7-8-9,3,True
S09,S09,1181,1181,L1-full,1,0-1,2,True
S09,S09,1181,1181,L1-full,2,4-5-6,3,True
S09,S09,1181,1181,L1-full,3,2-3,2,True
S09,S09,1181,1181,L1-full,4,7-8-9,3,True
S09,S09,1181,1181,L1-full,5,7-10-14,3,False
S09,S09,1181,1181,L1-full,6,2-4-6,3,False
S09,S09,1181,1181,L1-full,7,10-13,2,False
S09,S09,1181,1181,L1-full,8,0-6-9,3,False
S09,S09,1181,1181,L1-full,9,0-1-9,3,False
S09,S09,1181,1181,L1-full,10,6-7-15,3,False
S09,S09,1181,1181,L1-full,11,2-3-8,3,False
S09,S09,1181,1181,L1-full,12,1-3-11,3,False
S09,S09,1181,1181,L1-full,13,1-5-12,3,False
S09,S09,1181,1181,L1-full,14,0-1-3,3,False
S09,S09,1181,1181,L1-full,15,5-7-10,3,False
S09,S09,1181,1181,L1-full,16,7-8-14,3,False
S09,S09,1181,1181,L1-full,17,0-1-2,3,False
S09,S09,1181,1181,L1-full,18,1-8-14,3,False
S09,S09,1181,1181,L1-full,19,5-12-13,3,False
S09,S09,1181,1181,L1-full,20,1-9-12,3,False
S09,S09,1181,1181,L1-full,21,5-6-14,3,False
S09,S09,1181,1181,L1-full,22,2-7-10,3,False
S09,S09,1181,1181,L1-full,23,1-3,2,False
S09,S09,1181,1181,L1-full,24,1-2-12,3,False
S09,S09,1181,1181,L1-full,25,2-10-14,3,False
S09,S09,1181,1181,L1-full,26,1-9,2,False
S09,S09,1181,1181,L1-full,27,8-9-10,3,False
S09,S09,1181,1181,L1-full,28,2-7-15,3,False
S09,S09,1181,1181,L1-full,29,6-9-10,3,False
S09,S09,1181,1181,L1-full,30,9-14,2,False
S09,S09,1181,1181,L1-full,31,2-4-8,3,False
S09,S09,1181,1181,L1-full,32,4-7-10,3,False
S09,S09,1181,1181,L1-full,33,0-5-15,3,False
S09,S09,1181,1181,L1-full,34,0-14-15,3,False
S09,S09,1181,1181,L1-full,35,2-9,2,False
S09,S09,1181,1181,L1-full,36,6-12-13,3,False
S09,S09,1181,1181,L1-full,37,2-10-11,3,False
S09,S09,1181,1181,L1-full,38,4-8-11,3,False
S09,S09,1181,1181,L1-full,39,3-14-15,3,False
S09,S09,1181,1181,L1-full,40,4-7-9,3,False
S09,S09,1181,1181,L1-full,41,7-9,2,False
S09,S09,1181,1181,L1-full,42,8-9-13,3,False
S09,S09,1181,1181,L1-full,43,11-12-13,3,False
S09,S09,1181,1181,L1-full,44,0-1-4,3,False
S09,S09,1181,1181,L1-full,45,1-2-14,3,False
S09,S09,1181,1181,L1-full,46,2-10-13,3,False
S09,S09,1181,1181,L1-full,47,9-11-14,3,False
S09,S09,1181,1181,L1-full,48,4-12-14,3,False
S09,S09,1181,1181,L1-full,49,0-10-11,3,False
S09,S09,1181,1181,L1-full,50,4-8-14,3,False
S09,S09,1181,1181,L1-full,51,2-6-13,3,False
S09,S09,1181,1181,L1-full,52,3-6-14,3,False
S09,S09,1181,1181,L1-full,53,1-7,2,False
S09,S09,1181,1181,L1-full,54,7-9-15,3,False
S09,S09,1181,1181,L1-full,55,3-12-13,3,False
S09,S09,1181,1181,L1-full,56,9-12-15,3,False
S09,S09,1181,1181,L1-full,57,0-6,2,False
S09,S09,1181,1181,L1-full,58,1-12-14,3,False
S09,S09,1181,1181,L1-full,59,4-12-13,3,False
S09,S09,1181,1181,L1-full,60,3-11-12,3,False
S09,S09,1181,1181,L1-full,61,1-4-11,3,False
S09,S09,1181,1181,L1-full,62,1-9-13,3,False
S09,S09,1181,1181,L1-full,63,2-6-10,3,False
S09,S09,1181,1181,L1-full,64,3-5-7,3,False
S09,S09,1181,1181,L1-full,65,2-4-14,3,False
S09,S09,1181,1181,L1-full,66,1-2-3,3,False
S09,S09,1181,1181,L1-full,67,5-9-15,3,False
S09,S09,1181,1181,L1-full,68,1-13-14,3,False
S09,S09,1181,1181,L1-full,69,11-12,2,False
S09,S09,1181,1181,L1-full,70,4-7-15,3,False
S09,S09,1181,1181,L1-full,71,2-8-12,3,False
S09,S09,1181,1181,L1-full,72,3-7,2,False
S09,S09,1181,1181,L1-full,73,0-10-14,3,False
S09,S09,1181,1181,L1-full,74,5-10-13,3,False
S09,S09,1181,1181,L1-full,75,1-5,2,False
S09,S09,1181,1181,L1-full,76,9-13-15,3,False
S09,S09,1181,1181,L1-full,77,3-9-11,3,False
S09,S09,1181,1181,L1-full,78,0-4-14,3,False
S09,S09,1181,1181,L1-full,79,0-3-9,3,False
S09,S09,1181,1181,L1-full,80,4-15,2,False
S09,S09,1181,1181,L1-full,81,0-6-12,3,False
S09,S09,1181,1181,L1-full,82,9-15,2,False
S09,S09,1181,1181,L1-full,83,1-7-13,3,False
S09,S09,1181,1181,L1-full,84,11-12-14,3,False
S09,S09,1181,1181,L1-full,85,1-3-9,3,False
S09,S09,1181,1181,L1-full,86,1-12-15,3,False
S09,S09,1181,1181,L1-full,87,3-8-11,3,False
S09,S09,1181,1181,L1-full,88,2-4-10,3,False
S09,S09,1181,1181,L1-full,89,10-13-15,3,False
S09,S09,1181,1181,L1-full,90,4-6-7,3,False
S09,S09,1181,1181,L1-full,91,2-5-12,3,False
S09,S09,1181,1181,L1-full,92,3-7-11,3,False
S09,S09,1181,1181,L1-full,93,7-10-13,3,False
S09,S09,1181,1181,L1-full,94,4-8-15,3,False
S09,S09,1181,1181,L1-full,95,0-3-4,3,False
S09,S09,1181,1181,L1-full,96,3-5-11,3,False
S09,S09,1181,1181,L1-full,97,6-10-14,3,False
S09,S09,1181,1181,L1-full,98,0-9-11,3,False
S09,S09,1181,1181,L1-full,99,2-10,2,False
S09,S09,1181,1181,L1-full,100,2-5-8,3,False
S09,S09,1181,1181,L1-full,101,1-3-13,3,False
S09,S09,1181,1181,L1-full,102,4-5-15,3,False
S09,S09,1181,1181,L1-full,103,5-11-13,3,False
S09,S09,1181,1181,L1-full,104,6-8-10,3,False
S09,S09,1181,1181,L1-full,105,0-10-13,3,False
S09,S09,1181,1181,L1-full,106,12-15,2,False
S09,S09,1181,1181,L1-full,107,7-12,2,False
S09,S09,1181,1181,L1-full,108,3-4-6,3,False
S09,S09,1181,1181,L1-full,109,1-2-6,3,False
S09,S09,1181,1181,L1-full,110,4-11-13,3,False
S09,S09,1181,1181,L1-full,111,0-4-9,3,False
S09,S09,1181,1181,L1-full,112,5-13-15,3,False
S09,S09,1181,1181,L1-full,113,14-15,2,False
S09,S09,1181,1181,L1-full,114,7-11-15,3,False
S09,S09,1181,1181,L1-full,115,1-7-9,3,False
S09,S09,1181,1181,L1-full,116,7-14,2,False
S09,S09,1181,1181,L1-full,117,3-4-5,3,False
S09,S09,1181,1181,L1-full,118,6-12-15,3,False
S09,S09,1181,1181,L1-full,119,0-7-14,3,False
S09,S09,1181,1181,L1-full,120,6-11-12,3,False
S09,S09,1181,1181,L1-full,121,2-10-15,3,False
S09,S09,1181,1181,L1-full,122,3-4-10,3,False
S09,S09,1181,1181,L1-full,123,10-12-15,3,False
S09,S09,1181,1181,L1-full,124,8-10-14,3,False
S09,S09,1181,1181,L1-full,125,6-8-12,3,False
S09,S09,1181,1181,L1-full,126,4-9-13,3,False
S09,S09,1181,1181,L1-full,127,1-6-14,3,False
S09,S09,1181,1181,L1-full,128,2-11-15,3,False
S09,S09,1181,1181,L1-full,129,6-10,2,False
S09,S09,1181,1181,L1-full,130,13-15,2,False
S09,S09,1181,1181,L1-full,131,7-12-14,3,False
S09,S09,1181,1181,L1-full,132,2-5-7,3,False
S09,S09,1181,1181,L1-full,133,4-10,2,False
S09,S09,1181,1181,L1-full,134,3-5-12,3,False
S09,S09,1181,1181,L1-full,135,8-13-14,3,False
S09,S09,1181,1181,L1-full,136,1-7-14,3,False
S09,S09,1181,1181,L1-full,137,3-4-15,3,False
S09,S09,1181,1181,L1-full,138,0-3-10,3,False
S09,S09,1181,1181,L1-full,139,2-12-13,3,False
S09,S09,1181,1181,L1-full,140,4-7-11,3,False
S09,S09,1181,1181,L1-full,141,0-3-12,3,False
S09,S09,1181,1181,L1-full,142,7-11,2,False
S09,S09,1181,1181,L1-full,143,0-1-5,3,False
S09,S09,1181,1181,L1-full,144,10-12-14,3,False
S09,S09,1181,1181,L1-full,145,2-13,2,False
S09,S09,1181,1181,L1-full,146,8-12-13,3,False
S09,S09,1181,1181,L1-full,147,5-8-13,3,False
S09,S09,1181,1181,L1-full,148,5-6-12,3,False
S09,S09,1181,1181,L1-full,149,3-8-10,3,False
S09,S09,1181,1181,L1-full,150,10-14,2,False
S09,S09,1181,1181,L1-full,151,3-9-13,3,False
S09,S09,1181,1181,L1-full,152,11-12-15,3,False
S09,S09,1181,1181,L1-full,153,1-3-14,3,False
S09,S09,1181,1181,L1-full,154,5-9-12,3,False
S09,S09,1181,1181,L1-full,155,5-7-14,3,False
S09,S09,1181,1181,L1-full,156,1-2-15,3,False
S09,S09,1181,1181,L1-full,157,6-11-13,3,False
S09,S09,1181,1181,L1-full,158,4-12-15,3,False
S09,S09,1181,1181,L1-full,159,0-12-13,3,False
S09,S09,1181,1181,L1-full,160,0-8,2,False
S09,S09,1181,1181,L1-full,161,6-9-11,3,False
S09,S09,1181,1181,L1-full,162,0-2-5,3,False
S09,S09,1181,1181,L1-full,163,1-6-9,3,False
S09,S09,1181,1181,L1-full,164,1-2,2,False
S09,S09,1181,1181,L1-full,165,8-14,2,False
S09,S09,1181,1181,L1-full,166,1-5-9,3,False
S09,S09,1181,1181,L1-full,167,0-3-6,3,False
S09,S09,1181,1181,L1-full,168,7-11-14,3,False
S09,S09,1181,1181,L1-full,169,2-4-11,3,False
S09,S09,1181,1181,L1-full,170,1-6-11,3,False
S09,S09,1181,1181,L1-full,171,8-11-14,3,False
S09,S09,1181,1181,L1-full,172,3-6-9,3,False
S09,S09,1181,1181,L1-full,173,9-11,2,False
S09,S09,1181,1181,L1-full,174,10-11-13,3,False
S09,S09,1181,1181,L1-full,175,0-6-10,3,False
S09,S09,1181,1181,L1-full,176,0-1-13,3,False
S09,S09,1181,1181,L1-full,177,5-8-15,3,False
S09,S09,1181,1181,L1-full,178,10-11,2,False
S09,S09,1181,1181,L1-full,179,6-8-13,3,False
S09,S09,1181,1181,L1-full,180,10-12-13,3,False
S09,S09,1181,1181,L1-full,181,0-5-14,3,False
S09,S09,1181,1181,L1-full,182,5-7-15,3,False
S09,S09,1181,1181,L1-full,183,7-9-11,3,False
S09,S09,1181,1181,L1-full,184,9-12,2,False
S09,S09,1181,1181,L1-full,185,0-8-12,3,False
S09,S09,1181,1181,L1-full,186,1-7-11,3,False
S09,S09,1181,1181,L1-full,187,2-4-15,3,False
S09,S09,1181,1181,L1-full,188,4-10-15,3,False
S09,S09,1181,1181,L1-full,189,3-9,2,False
S09,S09,1181,1181,L1-full,190,9-14-15,3,False
S09,S09,1181,1181,L1-full,191,6-9-12,3,False
S09,S09,1181,1181,L1-full,192,0-9,2,False
S09,S09,1181,1181,L1-full,193,1-9-11,3,False
S09,S09,1181,1181,L1-full,194,12-13-15,3,False
S09,S09,1181,1181,L1-full,195,5-6-9,3,False
S09,S09,1181,1181,L1-full,196,4-11-14,3,False
S09,S09,1181,1181,L1-full,197,1-6-7,3,False
S09,S09,1181,1181,L1-full,198,7-12-15,3,False
S09,S09,1181,1181,L1-full,199,1-11-12,3,False
S09,S09,1181,1181,L1-full,200,8-12-15,3,False
S09,S09,1181,1181,L1-full,201,3-4-13,3,False
S09,S09,1181,1181,L1-full,202,0-2-7,3,False
S09,S09,1181,1181,L1-full,203,4-5-9,3,False
S09,S09,1181,1181,L1-full,204,6-8-14,3,False
S09,S09,1181,1181,L1-full,205,3-10-12,3,False
S09,S09,1181,1181,L1-full,206,3-7-13,3,False
S09,S09,1181,1181,L1-full,207,1-9-14,3,False
S09,S09,1181,1181,L1-full,208,3-12-14,3,False
S09,S09,1181,1181,L1-full,209,0-4,2,False
S09,S09,1181,1181,L1-full,210,2-3-14,3,False
S09,S09,1181,1181,L1-full,211,2-6-8,3,False
S09,S09,1181,1181,L1-full,212,4-10-13,3,False
S09,S09,1181,1181,L1-full,213,0-10-15,3,False
S09,S09,1181,1181,L1-full,214,4-9-12,3,False
S09,S09,1181,1181,L1-full,215,1-3-5,3,False
S09,S09,1181,1181,L1-full,216,4-6-9,3,False
S09,S09,1181,1181,L1-full,217,4-8-12,3,False
S09,S09,1181,1181,L1-full,218,3-5-6,3,False
S09,S09,1181,1181,L1-full,219,5-6-15,3,False
S09,S09,1181,1181,L1-full,220,8-10-12,3,False
S09,S09,1181,1181,L1-full,221,4-12,2,False
S09,S09,1181,1181,L1-full,222,7-9-10,3,False
S09,S09,1181,1181,L1-full,223,3-10-15,3,False
S09,S09,1181,1181,L1-full,224,3-7-14,3,False
S09,S09,1181,1181,L1-full,225,4-5,2,False
S09,S09,1181,1181,L1-full,226,5-13,2,False
S09,S09,1181,1181,L1-full,227,1-14,2,False
S09,S09,1181,1181,L1-full,228,5-10-15,3,False
S09,S09,1181,1181,L1-full,229,0-1-11,3,False
S09,S09,1181,1181,L1-full,230,6-12,2,False
S09,S09,1181,1181,L1-full,231,2-5-10,3,False
S09,S09,1181,1181,L1-full,232,5-8,2,False
S09,S09,1181,1181,L1-full,233,9-10-13,3,False
S09,S09,1181,1181,L1-full,234,2-6-11,3,False
S09,S09,1181,1181,L1-full,235,6-13-14,3,False
S09,S09,1181,1181,L1-full,236,3-4-8,3,False
S09,S09,1181,1181,L1-full,237,2-3-12,3,False
S09,S09,1181,1181,L1-full,238,8-9-12,3,False
S09,S09,1181,1181,L1-full,239,3-5,2,False
S09,S09,1181,1181,L1-full,240,1-10-12,3,False
S09,S09,1181,1181,L1-full,241,2-3-7,3,False
S09,S09,1181,1181,L1-full,242,1-12-13,3,False
S09,S09,1181,1181,L1-full,243,2-12-14,3,False
S09,S09,1181,1181,L1-full,244,0-6-7,3,False
S09,S09,1181,1181,L1-full,245,11-13-14,3,False
S09,S09,1181,1181,L1-full,246,9-10-11,3,False
S09,S09,1181,1181,L1-full,247,12-14-15,3,False
S09,S09,1181,1181,L1-full,248,10-15,2,False
S09,S09,1181,1181,L1-full,249,3-13-15,3,False
S09,S09,1181,1181,L1-full,250,7-8-15,3,False
S09,S09,1181,1181,L1-full,251,6-11-15,3,False
S09,S09,1181,1181,L1-full,252,1-3-15,3,False
S09,S09,1181,1181,L1-full,253,3-8-14,3,False
S09,S09,1181,1181,L1-full,254,1-3-4,3,False
S09,S09,1181,1181,L1-full,255,10-11-15,3,False
S09,S09,1181,1181,L1-full,256,5-9,2,False
S09,S09,1181,1181,L1-full,257,7-11-12,3,False
S09,S09,1181,1181,L1-full,258,7-11-13,3,False
S09,S09,1181,1181,L1-full,259,6-8-15,3,False
S09,S09,1181,1181,L1-full,260,4-6-13,3,False
S09,S09,1181,1181,L1-full,261,0-2-11,3,False
S09,S09,1181,1181,L1-full,262,1-2-5,3,False
S09,S09,1181,1181,L1-full,263,0-3-14,3,False
S09,S09,1181,1181,L1-full,264,2-9-11,3,False
S09,S09,1181,1181,L1-full,265,4-5-12,3,False
S09,S09,1181,1181,L1-full,266,8-9-14,3,False
S09,S09,1181,1181,L1-full,267,0-13-15,3,False
S09,S09,1181,1181,L1-full,268,3-8,2,False
S09,S09,1181,1181,L1-full,269,4-6-8,3,False
S09,S09,1181,1181,L1-full,270,0-6-15,3,False
S09,S09,1181,1181,L1-full,271,1-4-14,3,False
S09,S09,1181,1181,L1-full,272,4-6-15,3,False
S09,S09,1181,1181,L1-full,273,8-9-15,3,False
S09,S09,1181,1181,L1-full,274,2-8,2,False
S09,S09,1181,1181,L1-full,275,2-8-13,3,False
S09,S09,1181,1181,L1-full,276,7-8-11,3,False
S09,S09,1181,1181,L1-full,277,2-11-13,3,False
S09,S09,1181,1181,L1-full,278,0-3-13,3,False
S09,S09,1181,1181,L1-full,279,5-11,2,False
S09,S09,1181,1181,L1-full,280,6-7,2,False
S09,S09,1181,1181,L1-full,281,1-5-6,3,False
S09,S09,1181,1181,L1-full,282,5-8-14,3,False
S09,S09,1181,1181,L1-full,283,6-9-14,3,False
S09,S09,1181,1181,L1-full,284,4-8,2,False
S09,S09,1181,1181,L1-full,285,2-3-15,3,False
S09,S09,1181,1181,L1-full,286,0-9-13,3,False
S09,S09,1181,1181,L1-full,287,0-3-7,3,False
S09,S09,1181,1181,L1-full,288,0-13,2,False
S09,S09,1181,1181,L1-full,289,9-13,2,False
S09,S09,1181,1181,L1-full,290,1-8,2,False
S09,S09,1181,1181,L1-full,291,2-9-12,3,False
S09,S09,1181,1181,L1-full,292,6-11,2,False
S09,S09,1181,1181,L1-full,293,0-4-10,3,False
S09,S09,1181,1181,L1-full,294,6-10-13,3,False
S09,S09,1181,1181,L1-full,295,1-5-10,3,False
S09,S09,1181,1181,L1-full,296,6-10-12,3,False
S09,S09,1181,1181,L1-full,297,6-14-15,3,False
S09,S09,1181,1181,L1-full,298,0-2-13,3,False
S09,S09,1181,1181,L1-full,299,10-11-14,3,False
S09,S09,1181,1181,L1-full,300,3-9-15,3,False
S09,S09,1181,1181,L1-full,301,0-5,2,False
S09,S09,1181,1181,L1-full,302,5-7-11,3,False
S09,S09,1181,1181,L1-full,303,0-3-15,3,False
S09,S09,1181,1181,L1-full,304,3-10,2,False
S09,S09,1181,1181,L1-full,305,0-7-10,3,False
S09,S09,1181,1181,L1-full,306,2-4-7,3,False
S09,S09,1181,1181,L1-full,307,3-8-9,3,False
S09,S09,1181,1181,L1-full,308,0-11-15,3,False
S09,S09,1181,1181,L1-full,309,4-13,2,False
S09,S09,1181,1181,L1-full,310,0-14,2,False
S09,S09,1181,1181,L1-full,311,0-13-14,3,False
S09,S09,1181,1181,L1-full,312,0-10-12,3,False
S09,S09,1181,1181,L1-full,313,0-6-11,3,False
S09,S09,1181,1181,L1-full,314,3-6-8,3,False
S09,S09,1181,1181,L1-full,315,1-4-12,3,False
S09,S09,1181,1181,L1-full,316,0-2-8,3,False
S09,S09,1181,1181,L1-full,317,3-13-14,3,False
S09,S09,1181,1181,L1-full,318,12-14,2,False
S09,S09,1181,1181,L1-full,319,3-7-8,3,False
S09,S09,1181,1181,L1-full,320,3-14,2,False
S09,S09,1181,1181,L1-full,321,3-5-14,3,False
S09,S09,1181,1181,L1-full,322,1-4-8,3,False
S09,S09,1181,1181,L1-full,323,0-2-14,3,False
S09,S09,1181,1181,L1-full,324,5-14-15,3,False
S09,S09,1181,1181,L1-full,325,6-7-9,3,False
S09,S09,1181,1181,L1-full,326,4-8-9,3,False
S09,S09,1181,1181,L1-full,327,1-5-15,3,False
S09,S09,1181,1181,L1-full,328,0-6-8,3,False
S09,S09,1181,1181,L1-full,329,6-13,2,False
S09,S09,1181,1181,L1-full,330,1-3-12,3,False
S09,S09,1181,1181,L1-top8,1,0-1,2,True
S09,S09,1181,1181,L1-top8,2,4-5-6,3,True
S09,S09,1181,1181,L1-top8,3,2-3,2,True
S09,S09,1181,1181,L1-top8,4,7-8-9,3,True
S09,S09,1181,1181,L1-top8,5,7-10-14,3,False
S09,S09,1181,1181,L1-top8,6,2-4-6,3,False
S09,S09,1181,1181,L1-top8,7,10-13,2,False
S09,S09,1181,1181,L1-top8,8,0-6-9,3,False
S09,S09,1181,1181,L1-match,1,0-1,2,True
S09,S09,1181,1181,L1-match,2,4-5-6,3,True
S09,S09,1181,1181,L1-match,3,2-3,2,True
S09,S09,1181,1181,L1-match,4,7-8-9,3,True
S09,S09,1181,1181,SHIL-k8,1,0-1,2,True
S09,S09,1181,1181,SHIL-k8,2,2-3,2,True
S09,S09,1181,1181,SHIL-k8,3,4-5-6,3,True
S09,S09,1181,1181,SHIL-k8,4,7-8-9,3,True
S09,S09,1181,1181,SHIL-k8,5,10-12-14,3,False
S09,S09,1181,1181,SHIL-k8,6,12-13-15,3,False
S09,S09,1181,1181,SHIL-k8,7,1-10-12,3,False
S09,S09,1181,1181,SHIL-k8,8,4-7-15,3,False
S09,S09,1181,1181,SC-L1,1,0-1,2,True
S09,S09,1181,1181,SC-L1,2,2-3,2,True
S09,S09,1181,1181,SC-L1,3,4-5-6,3,True
S09,S09,1181,1181,SC-L1,4,7-8-9,3,True
S09,S09,1181,1181,SC-SHIL,1,0-1,2,True
S09,S09,1181,1181,SC-SHIL,2,2-3,2,True
S09,S09,1181,1181,SC-SHIL,3,4-5-6,3,True
S09,S09,1181,1181,SC-SHIL,4,7-8-9,3,True
S09,S09,1201,1201,L1-full,1,0-1,2,True
S09,S09,1201,1201,L1-full,2,4-5-6,3,True
S09,S09,1201,1201,L1-full,3,2-3,2,True
S09,S09,1201,1201,L1-full,4,7-8-9,3,True
S09,S09,1201,1201,L1-full,5,3-4-8,3,False
S09,S09,1201,1201,L1-full,6,2-4-6,3,False
S09,S09,1201,1201,L1-full,7,3-8-10,3,False
S09,S09,1201,1201,L1-full,8,4-10-13,3,False
S09,S09,1201,1201,L1-full,9,0-5-11,3,False
S09,S09,1201,1201,L1-full,10,0-4-14,3,False
S09,S09,1201,1201,L1-full,11,3-11-12,3,False
S09,S09,1201,1201,L1-full,12,1-12,2,False
S09,S09,1201,1201,L1-full,13,0-9-10,3,False
S09,S09,1201,1201,L1-full,14,3-4-9,3,False
S09,S09,1201,1201,L1-full,15,0-6-12,3,False
S09,S09,1201,1201,L1-full,16,0-6-8,3,False
S09,S09,1201,1201,L1-full,17,10-11-12,3,False
S09,S09,1201,1201,L1-full,18,3-15,2,False
S09,S09,1201,1201,L1-full,19,2-8-10,3,False
S09,S09,1201,1201,L1-full,20,2-4-11,3,False
S09,S09,1201,1201,L1-full,21,6-8-12,3,False
